ra,dec,source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_n_obs,phot_g_mean_mag,bp_rp,proba,cluster,teff50
1.0321603294215083,-30.42794757180118,2320584406421507456,12.48073073064906,-79.12766156551622,4.112362785805269,0.08900898971065248,18.09292560494343,0.1391145486537618,3.112788323858103,0.11984917593936997,,,-0.010021001,0.32932672,0.16846567,-0.06457173,-0.20397277,0.07616183,0.43993247,0.07562641,-0.41214797,0.056307476,205,15.963703,2.6056137,1.0,Blanco_1,3258.675
1.0949895218084207,-30.385117608302075,2320584887457843968,12.627990068076167,-79.19093555272751,4.150368885069262,0.13239932918033254,18.814455520081488,0.20531150436834242,3.2472585091598316,0.17798285209319586,,,-0.053127497,0.3674918,0.23846947,-0.08935161,-0.3119312,0.05573931,0.4778043,-0.043307777,-0.33328864,0.1179645,226,17.302332,2.7824116,1.0,Blanco_1,3167.7493
1.5043255467759693,-30.559074216091414,2320587666300935040,11.214440630655398,-79.4847789452808,4.421328382068098,0.18096467357725657,18.845416930891446,0.27856670708054415,2.535194341025792,0.25911592948009743,,,0.039564963,0.37623963,0.28007445,-0.07443119,-0.1298042,0.010171784,0.27850568,-0.01349942,-0.22318943,0.13679166,211,17.812212,2.9851933,1.0,Blanco_1,3049.296
1.5040926527267486,-30.466962762257797,2320589319864133632,11.700535350230455,-79.50995126386728,4.131631825541985,0.10810824705918756,18.433348714001742,0.15552083626208654,3.013879495824998,0.15544060281272287,,,0.022466265,0.39601627,0.35037845,-0.0727513,-0.17007153,0.020299751,0.3139033,-0.008142194,-0.23053885,0.16382428,223,16.721378,2.5370197,1.0,Blanco_1,3367.442
1.284413447024424,-30.495024178800975,2320591205353715712,11.83101302565636,-79.32007053254432,4.2503944898906365,0.039423008929779596,18.004473204334925,0.07845108873776965,3.0998966289859933,0.0435290287093839,5.279555185216056,1.4789200202136954,-0.08091806,0.30144253,-0.0011764828,-0.09186493,-0.068737134,0.027925001,0.10380199,0.13268478,-0.3814289,-0.07319679,252,11.846285,0.8628788,1.0,Blanco_1,5922.7837
1.579579745143119,-30.372882550894378,2320596123092361088,12.104052068730732,-79.59790571149466,4.1835219880973415,0.052222141891817016,18.490114923362853,0.06844891400688964,1.5476061680407,0.05359165401653887,,,-0.14335373,0.5732526,0.44334078,-0.24900569,-0.2328532,-0.085852586,0.34331566,0.0076279766,-0.3215621,0.0402045,227,12.912848,1.1466942,0.9,Blanco_1,5531.1455
1.5452021078222202,-30.229499447229163,2320602273485524864,12.914009699447114,-79.60629431713679,4.098264905562621,0.08224715227824544,18.394875536208946,0.11593858990496488,3.0384673241710836,0.10578370388477124,,,-0.034613207,0.4921827,0.3304915,-0.10120334,-0.24482244,0.055413015,0.45132518,-0.05275161,-0.26991564,0.16862004,215,16.227348,2.369154,1.0,Blanco_1,3446.9502
1.2121567673204972,-30.498734167664963,2320602926320492672,11.901033800337759,-79.25907224723366,4.123114553931398,0.04934293468469852,18.6836830920325,0.08038003901927655,3.31946191814854,0.052195441626454196,,,-0.10333311,0.31439734,0.23982756,-0.10451332,-0.24192499,0.044866685,0.32164243,0.04993081,-0.47221023,-0.015967619,243,14.764709,1.7742815,1.0,Blanco_1,4106.7393
1.3058105077716358,-30.44119067994672,2320603540500120320,12.085061218813328,-79.35213522497072,4.159539739077675,0.1506512268256716,18.532935901305812,0.2722631444692557,2.9360545213275184,0.18666757943621104,,,-0.062487796,0.3168879,0.25638723,-0.13030946,-0.1270266,-0.035929937,0.25930253,-0.027104229,-0.3204828,0.04590618,258,17.905182,2.8821144,1.0,Blanco_1,3090.7502
1.3243943196336616,-30.34587347729743,2320605949977498240,12.561642278196256,-79.39234618214763,4.299192408929607,0.09324727439204299,19.029416693213882,0.13062656741737969,2.1159712216151823,0.08879081554477945,,,-0.1349977,0.5473124,0.45520994,-0.28737345,-0.10448664,-0.099257626,0.30070657,0.032062024,-0.4190225,-0.027058525,247,16.129417,2.3680182,1.0,Blanco_1,3462.8196
1.3564258999509413,-30.309858039015545,2320606121776189824,12.712885652478713,-79.42824860606916,4.168983044440213,0.045394152684239304,18.794938575487464,0.0755344858957814,2.6676226785008508,0.048443247454600394,,,-0.19295913,0.4589563,0.47943383,-0.25967103,-0.17306764,-0.14600177,0.2771234,-0.019162826,-0.35733837,-0.009846272,262,15.187153,1.9541512,1.0,Blanco_1,3891.1492
1.2825389869876882,-30.333582587363797,2320606564157139200,12.675974781488918,-79.3605394575685,4.414690901028187,0.1920914229155318,17.89590696783338,0.25467854510109184,2.5773161685942534,0.20553027236212823,,,-0.15872082,0.49175417,0.47375643,-0.27360916,-0.16885324,-0.12089337,0.31515184,-0.015069941,-0.4108341,0.0414065,247,17.937975,2.9418488,1.0,Blanco_1,3026.6338
1.222305398563099,-30.25659484057596,2320610721685102336,13.149309130514483,-79.32935148194932,4.271833152396888,0.12559757611858213,18.09602035715069,0.14043383165404363,2.9027288409593393,0.11111274094202887,,,-0.23445936,0.6061186,0.44823277,-0.29919237,-0.39296085,-0.09886369,0.2096,-0.01798369,-0.37291792,0.05409384,231,8.297793,0.034585,1.0,Blanco_1,9617.443
1.2203623710405913,-30.26747305785629,2320610725981127936,13.094591142583784,-79.32505511648071,3.9174327376228204,0.24382776864268751,19.374303726200246,0.28600348545048837,3.277024505072931,0.2397853114209954,,,-0.22719707,0.5514815,0.47803417,-0.3660763,-0.34074235,-0.07798859,0.45021802,-0.024152994,-0.57698274,0.040153686,230,17.712036,2.8743877,0.9,Blanco_1,3186.1812
1.219110115346346,-30.191157956466903,2320611584974584448,13.49602255624896,-79.34251157203778,4.2852400052724,0.06637922362374928,18.446638364010198,0.10698736646146322,2.9725893121264075,0.07195057560207091,,,-0.11688547,0.36977255,0.43591115,-0.22692704,-0.22052263,-0.058499105,0.35917044,-0.14627399,-0.44821596,0.07364937,234,15.553817,2.103324,1.0,Blanco_1,3812.0066
1.4068998669803676,-30.344442340794537,2320611649398413312,12.469572996855403,-79.46152993203212,4.432030916971068,0.1543937228055833,19.090740196969577,0.21976750792146363,2.705098369991001,0.1734264836293146,,,-0.15813391,0.49051967,0.49162045,-0.25117344,-0.17181799,-0.12475893,0.2432641,0.010725467,-0.3728508,0.029004134,266,17.725458,2.7938194,1.0,Blanco_1,3177.601
1.3615791444771845,-30.290120092340615,2320612753205694080,12.810899547127596,-79.437538442967,4.083546834551218,0.0645663444601771,18.418904371932296,0.09622210429472434,2.5258619689369373,0.06440841093006572,-2.2126964656876975,0.8093555517143347,-0.107991636,0.5395364,0.48265842,-0.27538958,-0.04261773,-0.13594604,0.112847075,-0.0021696512,-0.37625355,-0.010732276,259,9.661224,0.37846184,1.0,Blanco_1,8153.3735
1.4205959525356175,-30.232068701667334,2320613337321278336,13.048710413820679,-79.50140925091206,4.239487479921477,0.12475070610448015,18.850314954668466,0.29844953140910213,2.9168798210116558,0.15302303090607375,,,-0.22251087,0.17192745,0.6976205,-0.19431043,-0.12637226,-0.21247043,0.19229916,-0.16090293,-0.29721814,-0.018400522,228,17.228477,2.7850475,1.0,Blanco_1,3175.3726
1.4923365761324323,-30.18582038788489,2320614363817795200,13.211060675987392,-79.5729176547013,4.281081048129825,0.0679036050426237,19.33398505711925,0.10141085480646554,2.570151200066848,0.09456832040373263,,,-0.06963241,0.43000773,0.29881492,-0.09745042,-0.23527533,0.03342431,0.317584,-0.06922071,-0.2845861,0.16673012,214,15.891652,2.2776318,1.0,Blanco_1,3489.4695
1.4781172941988414,-30.107146637732523,2320615983021130752,13.64941015362319,-79.580067833203,4.230278663848957,0.0493120674080149,18.83321909982536,0.08586169121044382,2.9805758673238505,0.09983525305803033,7.366776296416731,1.256659427946689,-0.027134076,0.3373371,0.32598493,0.1039183,-0.14043267,0.123385,0.5047379,-0.0053926925,-0.011068491,0.16861597,189,11.983232,0.893981,1.0,Blanco_1,5643.119
1.3710009572172168,-30.14222577039006,2320617116892496256,13.583750366086957,-79.48172157667629,4.197803380552581,0.0290016745205267,17.861608278359608,0.04864495033943858,2.3043839029974813,0.029873028065963963,,,-0.14359684,0.4996044,0.4194056,-0.23973066,-0.06466446,-0.10262286,0.07595073,-0.0052047833,-0.4183466,0.012817876,221,13.210715,1.2059135,1.0,Blanco_1,5059.836
1.2452624541364488,-30.161553024570388,2320617529209321728,13.622545357232008,-79.37152110902345,4.24134694834631,0.05123920738100854,18.6940556681258,0.08871883784089836,3.3025071171473837,0.053871442606755415,5.754169525280295,1.1184214310287417,-0.101780124,0.3325286,0.3710177,-0.21544695,-0.1782941,-0.07222982,0.2651454,-0.10082264,-0.45825198,0.02975832,219,11.31733,0.74963474,1.0,Blanco_1,6011.171
1.3960825048892755,-30.142920483553358,2320618319483339648,13.551584272267752,-79.50261479595105,4.1416577718421035,0.13265948980062042,18.435447802292412,0.2267124332917698,1.6199891912806281,0.16307041013520557,,,-0.09557028,0.39875847,0.4472511,-0.1512016,-0.16768901,-0.04255443,0.23130517,-0.04944415,-0.34611422,0.08741976,245,17.560099,2.890705,0.9,Blanco_1,3134.8096
1.4122422213380665,-30.125631242160868,2320618456922292736,13.62544024482018,-79.52032019315766,4.176928292525334,0.14104801259456165,18.48335192332156,0.21908836613204044,2.6016907187682485,0.16954541671981235,,,-0.06740917,0.46768394,0.32279164,-0.15934485,-0.1448324,-0.01432117,0.20185517,-0.03528669,-0.3423632,0.09249064,254,17.564096,2.8236237,1.0,Blanco_1,3174.9512
1.3944291074107504,-30.037413102268562,2320620204973694464,14.116940243983024,-79.52601986798166,4.328218204804686,0.1251007806482864,19.803733066541092,0.23808777874653272,2.520280542894711,0.17223077235437087,,,-0.044620223,0.32798505,0.23416752,-0.0754411,-0.18608901,-0.00634778,0.09778946,-0.05826423,-0.22471216,0.09073234,245,17.563232,2.7637177,0.9,Blanco_1,3180.0007
1.9571784121180646,-30.48977663853544,2320638179411803520,10.968405737610395,-79.87852155903319,4.307498564594585,0.04939220549997774,18.28918930494634,0.07497490428876823,3.0444500254403293,0.06293922546293225,6.7854955059442394,0.8804164292957967,-0.17305855,0.49205616,0.4771322,-0.07938527,-0.20899753,-0.15857539,0.00341656,0.0238523,0.024103925,0.061781593,220,12.208152,0.9363451,0.9,Blanco_1,5673.6987
1.8925558208173017,-30.287236284249786,2320645738554239744,12.16387004108176,-79.88109633157255,4.215102486686563,0.04169909994857557,19.029135646692257,0.07216227705823315,3.2032556668888366,0.05084949618706421,0.5391310661335673,2.125616753115349,-0.109660074,0.39962327,0.27165025,-0.09301801,-0.19634798,-0.024892982,-0.09342076,-0.033957534,-0.22076578,0.030820169,237,10.461216,0.59967613,1.0,Blanco_1,6804.1694
1.8521859198518054,-30.262560549967667,2320646082151622400,12.351679437613525,-79.85402704009374,4.096919476274716,0.13218797001088575,18.57563198766718,0.18648161074321132,3.1680654992922754,0.15227068794476975,,,-0.05199174,0.46039534,0.25797555,-0.14471318,-0.1337579,-0.009304001,0.086762495,0.017879497,-0.34291753,0.089490496,219,17.343412,2.790207,0.9,Blanco_1,3169.3525
2.086547953325912,-30.156606044869623,2320652022091035648,12.633724439597824,-80.0772564738959,4.481708248182703,0.15469176770696705,19.496964145682202,0.24268620612575248,2.903571222395482,0.23107540111200897,,,0.005669278,0.4079614,0.24924977,0.017330041,-0.25087413,0.059160292,0.26777548,0.023821108,-0.10678423,0.20420894,272,17.839375,3.0127373,1.0,Blanco_1,3011.3154
2.0217326425752717,-30.130588180719055,2320652988459060480,12.863167500808327,-80.02984394783161,4.128395017219525,0.12687164308926718,18.858813395935435,0.20410709492956752,2.4742208002688226,0.20841654980704552,,,0.01775716,0.36910495,0.26874045,0.008514983,-0.24395679,0.003442138,0.10476077,0.026233304,-0.036831442,0.21963517,234,17.54502,2.855896,1.0,Blanco_1,3177.98
1.7736267081004946,-30.24217153517923,2320692502158156672,12.56349620297167,-79.79385769087133,4.25373339206705,0.04134297701838677,18.815003113185824,0.0672751528470577,2.412856623825184,0.04749533139687694,,,-0.0788517,0.4323609,0.31508398,-0.14577438,-0.17587398,-0.04613474,0.15369387,-0.036541913,-0.27677622,0.082772166,254,15.268988,1.9539328,1.0,Blanco_1,3877.1213
1.641909848758841,-30.14611595243221,2320696762765711360,13.247739964777985,-79.7080318350237,4.0389469638127,0.10067832361306363,18.512896781105734,0.13779959376083054,2.235003401402033,0.12362621089498733,,,-0.038574982,0.5049161,0.26807958,-0.12807213,-0.24498804,0.065777265,0.44918534,-0.06627002,-0.32924876,0.17061554,217,16.200384,2.3897314,1.0,Blanco_1,3442.1685
1.7407297514629878,-30.154751787025294,2320697484320217728,13.081339476277366,-79.78865042084847,4.205462800841327,0.045927021583317525,18.764024109373004,0.06419709972039964,2.846392553570529,0.05415839662085388,,,-0.021786151,0.5037446,0.24247718,-0.14431496,-0.22769836,0.026101153,0.33277655,-0.06882204,-0.30987075,0.16219907,215,14.864262,1.8009892,1.0,Blanco_1,4025.2734
1.9204633103407822,-30.099213348643797,2320700095660360704,13.165597622252719,-79.95306141488041,4.216086324307689,0.046260311804645134,18.79117165524901,0.0749715827036361,2.782341865406251,0.0636697835595947,,,-0.022720415,0.37834263,0.20522374,-0.0444901,-0.23171303,0.01245519,-0.026716793,0.015342721,-0.19574611,0.12403107,244,15.647482,2.1625242,1.0,Blanco_1,3735.4294
1.8809416838056596,-30.080369142398787,2320701019077983744,13.318834277326408,-79.92463952442081,4.237851312422307,0.05285893407530794,19.0875668358659,0.07587957323541794,2.820174111465751,0.06483112788773908,,,-0.10456157,0.49478248,0.19095774,-0.080173604,-0.31947637,0.016602393,0.016158031,0.008233464,-0.23101006,0.13217005,241,15.595002,2.1418085,1.0,Blanco_1,3637.7725
2.0080137143575985,-30.031670686489495,2320702191604400384,13.433745301269596,-80.04325197823962,4.2110358296331905,0.04490428614721715,18.44488249233074,0.07412315334218901,3.0011282263408354,0.0688339250734395,,,0.008475974,0.20063357,0.42419294,-0.023297794,-0.25788218,0.028038856,0.23367544,-0.108016625,-0.20953281,0.1591457,255,9.699625,0.41166592,1.0,Blanco_1,7674.0312
1.9069995870088565,-29.99629547807897,2320704768584775552,13.754279036303728,-79.96704632977188,4.135923654182383,0.03527550807176132,18.75414313780551,0.054695886687245815,2.588853311708022,0.04687504175782693,,,-0.019519698,0.36054248,0.41934827,-0.06657798,-0.23356603,-0.037565596,-0.043122463,-0.0013109928,-0.1966909,0.15567932,260,14.7457,1.7931042,1.0,Blanco_1,5100.019
1.938123104565663,-29.880765870974905,2320707964040441856,14.363851682500805,-80.0204914270255,4.161942493068835,0.06489786468318053,18.412336424471267,0.08127319377990008,2.9548418636804845,0.0760337722891967,,,-0.006365812,0.5238337,0.3084116,-0.10176976,-0.17685746,-0.017280726,-0.0349446,0.10215868,-0.22654814,0.12881227,254,16.070095,2.3159828,1.0,Blanco_1,3480.0159
1.5741519609795562,-30.108226984795145,2320708891753346816,13.53284244307668,-79.66045469698284,4.120981786133619,0.08775684714174009,18.62829735108132,0.14925799686093172,3.355278304755795,0.1327077509280522,,,-0.0054258066,0.30253163,0.34323418,-0.04556769,-0.25611806,0.056431673,0.44077113,-0.08478215,-0.24530289,0.17675988,274,16.817942,2.6075096,1.0,Blanco_1,3275.7869
1.5682304593193905,-30.099182746384407,2320709647667590784,13.588620473146106,-79.65766323166285,4.293615346032685,0.038989338754072816,18.821844214308197,0.06993810999611966,2.9376694478307126,0.056419496922175086,6.781934674270865,1.155940133543519,-0.014984651,0.27802894,0.2674006,-0.06254348,-0.26285243,0.043534774,0.4121277,-0.08772509,-0.2885118,0.13783269,272,11.580837,0.8052769,1.0,Blanco_1,5881.628
1.6305355203634815,-29.956325230681717,2320712598309591552,14.294389742224372,-79.74366250228977,4.46281400719019,0.19076060674291112,18.295405544177253,0.2773451384990328,3.1117992005645876,0.2639392158658409,,,0.043392144,0.25034285,0.40900186,-2.373243E-4,-0.2561505,0.07016196,0.3724162,0.024005234,-0.3228395,0.20087625,244,17.967209,3.0560017,0.8,Blanco_1,2972.1543
1.5179961386688232,-30.036615097803377,2320713049281688704,13.984085346449383,-79.6302606571268,4.200707128626751,0.04662093598252449,19.149053663917808,0.08173932175483016,3.0597018964870104,0.06878219447171766,,,-0.018655092,0.24050637,0.28422132,-0.039471753,-0.2659885,0.047737505,0.45028043,-0.033669483,-0.2829724,0.12987638,264,15.323053,1.9615946,1.0,Blanco_1,3900.5515
1.4355410259315302,-29.98732890544583,2320714286232269312,14.340876135721183,-79.57212561484494,4.237676490107751,0.08851538119149445,18.562867635076735,0.13429004330053562,2.5702333516274374,0.11301638432636156,,,-0.050699394,0.44005072,0.20482719,-0.109713145,-0.26541606,0.019143142,0.12997901,-0.007188279,-0.30890438,0.14031671,265,16.624132,2.5305662,1.0,Blanco_1,3321.7502
1.6854751129870154,-29.909821295888133,2320718649919047680,14.488278018353725,-79.80062036441309,4.244815865989596,0.08016622594490515,18.87152731154815,0.09898834786839726,3.0725717030110826,0.11572982522988862,,,0.07725671,0.31290156,0.41089857,-0.018104613,-0.44250616,0.23174427,0.5925014,-0.17154993,-0.5126109,0.3445724,255,16.123909,2.3416052,1.0,Blanco_1,3482.6072
1.6317716792538823,-29.80567142056358,2320723146748988928,15.11935701633906,-79.7782181161525,4.247249833313629,0.09952318037338594,18.648748628468535,0.13920818171878607,2.7481514382173255,0.14844697403545576,,,0.05883667,0.32631052,0.30752844,-0.008943227,-0.24078934,0.09349893,0.405735,0.019413596,-0.29014155,0.22738177,286,16.88655,2.5765285,1.0,Blanco_1,3267.226
2.2232400655163524,-29.871659413480863,2320728369429818624,14.077129679760175,-80.26296635794607,4.329164906424783,0.14337394599649447,18.7175335985697,0.2141516418416364,2.3785648675480004,0.2245166592539636,,,0.05930658,0.25685197,0.20227809,0.027916688,-0.29456794,0.09603001,0.38022646,0.037841763,-0.2587366,0.20868483,253,17.579308,2.8465786,1.0,Blanco_1,3095.1143
2.0800382100266,-29.737978268049964,2320733901347207936,15.010828136453188,-80.1727101539339,4.428378550896008,0.1673852069125508,18.863181842353573,0.268925316445806,3.125620856932098,0.23057052830029873,,,-0.010252058,0.35559458,0.10186034,0.017631518,-0.21395998,0.041656367,0.26313406,0.1441499,-0.11753802,0.12144472,230,17.75143,2.866085,0.9,Blanco_1,3111.7715
2.283415935613305,-29.807819624913687,2320734867715638144,14.372181311892948,-80.32874385454095,4.32853952961482,0.04592154850174229,18.980932210974178,0.08921948710526247,2.919761204278924,0.05507165471229169,4.8596284941798125,2.0689312909505557,-0.04866818,0.14092077,-0.24154527,0.02723863,-0.31723043,0.035005253,-0.011602061,0.2374598,-0.36762112,-0.07885088,185,12.840494,1.1029148,1.0,Blanco_1,5198.087
1.8933798134928683,-29.648801103588713,2320748950912520192,15.719873933295613,-80.03344916577677,4.171308317855235,0.16520732618053502,19.59270129591927,0.29709196480891326,3.2006540036261235,0.22741690910032508,,,0.039441448,0.18228906,0.20395605,-0.029957462,-0.09470983,-0.0013789209,-0.048124574,0.1003748,-0.19648719,0.028912371,207,17.937593,3.0406113,1.0,Blanco_1,2975.9756
0.6725272608317008,-30.626976663448154,2320762321146962944,11.893851915941816,-78.77704280712805,4.344648732682472,0.11120979711820395,18.32597945239563,0.18556292473959154,2.3882819245604106,0.13527302508188305,,,0.026015684,0.2661907,0.38970745,-0.088236034,-0.024758728,-0.010863461,0.2705685,-0.006990937,-0.31712037,0.06134062,235,17.277407,2.7199879,1.0,Blanco_1,3182.7341
0.5705899294912461,-30.540886858383747,2320766684833726592,12.435425711392181,-78.7142644781467,4.289925547196039,0.03403917292515373,19.045595328249487,0.06565629162585708,2.8218617159970507,0.04555469007870093,6.277129626375068,1.2263155853849164,0.018478468,0.34635237,0.14774065,-0.055280317,-0.08002877,0.029571645,0.1750504,0.07010888,-0.24655746,0.08337415,218,12.031643,0.8980198,1.0,Blanco_1,5634.2812
0.663320734500632,-30.445030089433192,2320768986936193664,12.810060942062947,-78.815485171547,4.062683845881136,0.15486890324306093,18.09279006178208,0.27104868059069664,2.748942133104106,0.24669106267500257,,,0.1056615,0.12519154,0.1821974,0.07839214,-0.18995655,0.13951989,0.54661834,0.09438522,-0.34791762,0.1582323,228,17.745491,2.9812279,1.0,Blanco_1,3082.2373
0.6429411824850523,-30.42921775858158,2320769193094622464,12.911222433900718,-78.80232121884612,4.1380116674027825,0.030305735849237393,18.690562602357605,0.06794700948315714,2.4825643698066298,0.035011454416890714,,,-0.048589934,0.13510947,0.028053485,-0.03728069,-0.12074211,-0.001404557,0.15737772,0.17060739,-0.36024165,-0.06307771,237,13.1970625,1.3732767,1.0,Blanco_1,3520.585
0.8544334123331032,-30.435059408678875,2320771220319192448,12.648062304511734,-78.97758141586921,4.312649151710343,0.03948107659528634,18.073002910660364,0.07779671336942959,3.7694164167492366,0.056927413022436965,9.7708860389744,6.3211584507006915,0.04383965,0.3545409,-0.09544784,0.0704365,0.03693397,0.16541341,0.4446773,0.22716953,-0.07803318,0.10903252,248,11.839226,0.9752178,0.8,Blanco_1,5850.673
1.012739565556629,-30.353095004762107,2320772835226940672,12.887208234762705,-79.13023109980719,3.9369485966522864,0.17418471169386604,19.52680297522858,0.24304271998784505,3.395793302575445,0.25172465119718584,,,2.6208608E-4,0.36164218,0.3157375,-0.11247525,-0.27245796,0.043870453,0.42028314,-0.057482556,-0.3780331,0.17090492,215,17.896576,2.9551544,1.0,Blanco_1,3102.2876
0.9773162515576977,-30.28379861189217,2320774278335949952,13.282913355110066,-79.11749068451127,4.262807334407621,0.03914601650282375,18.741673151273954,0.04704497746818839,3.106872155575754,0.0639236404153241,,,-0.07269695,0.5518809,0.28030923,-0.03305874,-0.28819573,0.1823591,0.66313833,0.0794726,-0.2855708,0.24385351,208,13.055323,1.3419971,1.0,Blanco_1,5079.052
0.8708486557860439,-30.324215636648354,2320776644862584960,13.19284685345847,-79.01854088731781,4.001334412055474,0.0666636558991146,18.11453581120343,0.1065213895281234,2.060664770589088,0.10318729560192398,4.831679565045908,1.5911031026141986,0.19663414,0.42011687,0.13060524,0.16513471,0.1598836,0.2824114,0.6206469,0.24909665,-0.027918108,0.22934908,118,10.506609,0.5890322,1.0,Blanco_1,6861.153
0.9503595340270252,-30.270280325720748,2320777267633186688,13.381897630105486,-79.09812980897814,4.481544507648184,0.11843615995541779,18.833294350454192,0.13838441120135997,2.158867981854337,0.1455920935768854,,,-0.21412854,0.5443595,0.39175862,-0.26267874,-0.4141386,0.017035555,0.5144761,-0.017252455,-0.5032489,0.13201508,237,16.48965,2.5125313,1.0,Blanco_1,3365.357
0.890479632891536,-30.2622249046346,2320777469496305024,13.488015265147675,-79.04980730616917,4.238360470415637,0.04531172967913883,18.108378850888098,0.07618638743900834,2.368485934160424,0.052696554366717274,8.14486737569149,1.5301494483565834,-0.08305028,0.49514642,0.30549192,-0.13768785,-0.13176952,-0.028770858,0.31424466,0.09187309,-0.24164423,0.058959402,224,12.327809,0.9570923,1.0,Blanco_1,5511.0186
0.5553166502978021,-30.442852237032422,2320779604095346688,12.937707292407776,-78.7257249562976,4.122015178448907,0.13780137517898688,18.41238035358282,0.24872858458437705,1.6466989793925815,0.20712788535579824,,,0.041938137,0.13079111,0.0772347,0.011779803,-0.25403136,0.051484253,0.37406874,0.123928875,-0.39136803,0.07242167,188,16.19481,2.6661282,0.9,Blanco_1,3481.4443
0.5493772096543671,-30.392322746587748,2320780566168018688,13.194954765703345,-78.73291066532974,4.283949638294585,0.03947362102319362,18.42582291930124,0.07065912336105634,2.273422100466881,0.0532615859873672,,,0.08013126,0.1562298,0.0336335,0.026039733,-0.21676731,0.08386533,0.3624544,0.16022335,-0.45748365,0.030612262,179,14.614534,1.6983776,1.0,Blanco_1,4139.6113
0.6288995329684461,-30.283874223642034,2320783074428967808,13.653793212268926,-78.82510334882015,4.182152594550306,0.04619869029738291,18.641174340216246,0.08123587926628574,2.9025237035188485,0.057572513146029285,,,-0.009434611,0.33386913,-0.0104266545,-0.036244154,-0.1268835,0.025623778,0.19562176,0.187636,-0.19910061,0.05921196,210,15.402194,1.9792719,1.0,Blanco_1,3876.0027
0.4959945488610141,-30.339126834565565,2320783933422373504,13.514635537652364,-78.70067714442543,4.338191495326764,0.16004236961471638,19.013438926301408,0.23397116905672877,2.571858186151928,0.2086778165678328,,,0.033178795,0.37591392,0.10522923,-0.044857148,-0.16135836,0.12765938,0.4498531,0.12045758,-0.41983718,0.066507146,206,17.652239,3.0228653,0.9,Blanco_1,3052.3708
0.4769356264317311,-30.28541059635277,2320786540467288320,13.800711984210936,-78.69703079885679,3.908959627837912,0.11272888030921137,18.23513043155119,0.1605421044503103,2.537037956152738,0.13332977296543963,,,0.086962454,0.42741647,0.057087597,-0.060083754,-0.1710509,0.055106632,0.36583287,0.16459313,-0.32828704,0.08561187,181,16.587406,2.4869099,1.0,Blanco_1,3366.273
0.46749792941656937,-30.28601146751095,2320786544762486016,13.80718962762638,-78.68895832270414,4.078992877394696,0.06312769638092555,18.559877211991388,0.0756731581355717,3.0392794295554144,0.08674440588937529,,,-0.037316788,0.36006275,-7.3029887E-4,-0.09170402,-0.4742022,0.18361276,0.68486637,0.05643812,-0.6519566,0.12027909,182,15.004961,1.8557692,1.0,Blanco_1,3914.7478
0.7759007792866268,-30.2525745745286,2320788292813954816,13.658888895765207,-78.95586221600351,3.8979841640594723,0.29907329385699216,17.680123345967157,0.43205610324849336,2.231538313158632,0.3107474044580074,,,-0.17991263,0.49883395,0.45847413,-0.2399236,-0.204059,-0.08110263,0.32804117,0.04142508,-0.40693155,0.0068773474,273,17.796843,3.087452,0.7,Blanco_1,3063.1428
0.7523987056391348,-30.262236739047445,2320788331468887040,13.634525321065752,-78.93387045014752,4.181868026443338,0.03803811869875116,18.033217667485587,0.06318918439261896,2.2038583763264055,0.04388866884128633,,,-0.07003381,0.35747865,0.3071704,-0.15369289,-0.1430041,-0.046794157,0.22248878,0.006656789,-0.3478229,0.04235424,254,15.108883,1.8934774,1.0,Blanco_1,3917.534
0.6743521043426531,-30.273282909852774,2320788812505222016,13.66005653292004,-78.86574121992732,4.266399618984543,0.09364490720398216,18.369129641278086,0.15133412044033248,2.7093929040575992,0.11383975220512359,,,-0.03733571,0.35361812,0.33206034,-0.16088207,-0.12711684,-0.069979504,0.16487704,-0.003843963,-0.3265952,0.07338171,237,16.694439,2.8224258,1.0,Blanco_1,3070.8875
0.7951607158368681,-30.18025730602215,2320790289973970432,14.006833557873298,-78.98868091991883,4.167808501430216,0.04749487742711745,18.86818661599306,0.06253608590556603,2.9665318181189995,0.047314048951789874,5.779730159330745,1.1753324641663407,-0.055406135,0.57305056,0.30986783,-0.22992006,-0.10092482,-0.04399589,0.10474824,0.089828305,-0.37891203,0.03951895,285,11.170905,0.7274399,1.0,Blanco_1,6236.2705
0.7302059523783814,-30.149761960687744,2320791355125856128,14.228050785308394,-78.94081885668177,4.184500342040314,0.08714461956233563,18.587148163290728,0.1130841412739113,2.681032525601415,0.08558084468976423,,,-0.1597664,0.5296863,0.26814228,-0.30067265,-0.2934898,-0.040632386,0.30080956,0.0052201245,-0.52598554,0.047120064,234,8.415258,0.018613815,1.0,Blanco_1,9880.229
0.6641543151123164,-30.134412219353685,2320793038753034112,14.371645942503388,-78.88851126175965,4.084633834795182,0.17268929167395017,18.784995789873438,0.20701747543524315,2.449465722443744,0.16420646131270883,,,-0.0450129,0.5768468,0.41250372,-0.28002235,-0.04769071,-0.05980947,0.1978407,0.124305926,-0.43557638,-0.0056658853,227,17.50055,2.8185482,1.0,Blanco_1,3171.2893
